code,question,options
psi_autoeficacia_ejercicio_2, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Cuando te sientes presionado por cuestiones laborales.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_3, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Durante un mal clima.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_4, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Durante o después de vivir problemas personales.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_5, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Después de recuperarte de una lesión que te impidió seguir con el ejercicio.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_6, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Cuando te sientes deprimido.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_7, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Cuando te sientes ansioso.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_8, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Después de recuperarte de una enfermedad que te impidió seguir con el ejercicio.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_9, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Cuando sientes incomodidad física al hacer ejercicio.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_10, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Después de vacaciones.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_11, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Cuando tienes mucho trabajo que hacer en casa.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_12, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Cuando tienes visitas.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_13, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Cuando hay cosas más interesantes que hacer.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_14, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Cuando no alcanzas tus metas de ejercicio.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_15, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Sin el apoyo de familia o amigos.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_16, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Durante vacaciones.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_17, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Cuando tienes otros compromisos.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_autoeficacia_ejercicio_18, Individuo  - Autoeficacia_ejercicio: Se describen situaciones que podrían reflejar la dificultad que implica apegarse a una rutina de ejercicio. ¿Qué tan segura(o) estas de poder ajustarte a la rutina de manera regular o consistente (más de tres veces a la semana) a pesar de estas situaciones?  Después de vivir problemas familiares.,A1 = 0--No soy capaz de hacer una rutina de ejercicio|A2 = 1|A3 = 2|A4 = 3|A5 = 4|A6 = 5 --Creo que podría ser capaz de hacer una rutina de ejercicio|A7 = 6|A8 = 7|A9 = 8|A10 = 9|A11 = 10--Estoy totalmente convencido de poder hacer una rutina de ejercicio
psi_woop: motivacion_1, Individuo  - Motivacion_cuidar_peso: Escoge 3 opciones que más te motivan a cuidar tu peso: A) Tener mejor calidad de vida. B)Tener mejor salud. C) Tener mejor condición física. D) Sentirme bien conmigo mism@. E) Sentir bienestar emocional. F) Adelgazar. G) Lucir mi ropa. H) Verme bien en las fotos. I) Tener hábitos saludables. J) Sentir que estoy logrando algo. K) Sentir que controlo mi vida. L) Tener un futuro mejor. M) Hacer algo bueno para mi. N) Sentirme feliz y orgullos@. O) Tener energía. P) Sentirme liberad@. Q) Otro (especifique). LA ELECCIÓN 1,A = Tener mejor calidad de vida|B = Tener mejor salud|C = Tener mejor condición física|D = Sentirme bien conmigo mism@|E = Sentir bienestar emocional|F = Adelgazar|G = Lucir mi ropa|H = Verme bien en las fotos|I = Tener hábitos saludables|J = Sentir que estoy logrando algo|K = Sentir que controlo mi vida|L = Tener un futuro mejor|M = Hacer algo bueno para mi|N = Sentirme feliz y orgullos@|O = Tener energía|P = Sentirme liberad@|Q = Otro
psi_woop: motivacion_2, Individuo  - Motivacion_cuidar_peso: Escoge 3 opciones que más te motivan a cuidar tu peso: A) Tener mejor calidad de vida. B)Tener mejor salud. C) Tener mejor condición física. D) Sentirme bien conmigo mism@. E) Sentir bienestar emocional. F) Adelgazar. G) Lucir mi ropa. H) Verme bien en las fotos. I) Tener hábitos saludables. J) Sentir que estoy logrando algo. K) Sentir que controlo mi vida. L) Tener un futuro mejor. M) Hacer algo bueno para mi. N) Sentirme feliz y orgullos@. O) Tener energía. P) Sentirme liberad@. Q) Otro (especifique). LA ELECCIÓN 2,A = Tener mejor calidad de vida|B = Tener mejor salud|C = Tener mejor condición física|D = Sentirme bien conmigo mism@|E = Sentir bienestar emocional|F = Adelgazar|G = Lucir mi ropa|H = Verme bien en las fotos|I = Tener hábitos saludables|J = Sentir que estoy logrando algo|K = Sentir que controlo mi vida|L = Tener un futuro mejor|M = Hacer algo bueno para mi|N = Sentirme feliz y orgullos@|O = Tener energía|P = Sentirme liberad@|Q = Otro
psi_woop: motivacion_3, Individuo  - Motivacion_cuidar_peso: Escoge 3 opciones que más te motivan a cuidar tu peso: A) Tener mejor calidad de vida. B)Tener mejor salud. C) Tener mejor condición física. D) Sentirme bien conmigo mism@. E) Sentir bienestar emocional. F) Adelgazar. G) Lucir mi ropa. H) Verme bien en las fotos. I) Tener hábitos saludables. J) Sentir que estoy logrando algo. K) Sentir que controlo mi vida. L) Tener un futuro mejor. M) Hacer algo bueno para mi. N) Sentirme feliz y orgullos@. O) Tener energía. P) Sentirme liberad@. Q) Otro (especifique). LA ELECCIÓN 3,A = Tener mejor calidad de vida|B = Tener mejor salud|C = Tener mejor condición física|D = Sentirme bien conmigo mism@|E = Sentir bienestar emocional|F = Adelgazar|G = Lucir mi ropa|H = Verme bien en las fotos|I = Tener hábitos saludables|J = Sentir que estoy logrando algo|K = Sentir que controlo mi vida|L = Tener un futuro mejor|M = Hacer algo bueno para mi|N = Sentirme feliz y orgullos@|O = Tener energía|P = Sentirme liberad@|Q = Otro
psi_woop: alimento_1," Individuo  - Ayuda_comer_sano: Escoge 3 opciones que más te ayudan a cuidar tu peso respecto a la comida y  escribe la letra en los recuadros de abajo. A) Comer más verduras. B) Comer menos dulces, menos azúcar. C) Comer menos comida grasosa. D) Dejar de comer entre comidas. E) Comprar solo comida sana. F) Comer porciones más pequeñas. G) Aprender a cocinar saludable. H) Tomar agua simple en lugar de bebidas dulces. I) Contar las calorías. J) Planificar mis comidas. K) No comer en la calle. L) No dejarme llevar por lo que quieren comer mis amigos y/o familia. M) Preparar mi propia comida. N) Fijar y cuidar mis horarios de comer. O) Aprender como comer sano. P) Remplazar las comidas poco sanas con sus versiones light . Q) Encontrar a alguien con quien puedo cuidar de mi salud. R) Otro (especifique). LA ELECCIÓN 1","A = Comer más verduras|B = Comer menos dulces, menos azúcar|C = Comer menos comida grasosa|D = Dejar de comer entre comidas|E = Comprar solo comida sana|F = Comer porciones más pequeñas|G = Aprender a cocinar saludable|H = Tomar agua simple en lugar de bebidas dulces|I = Contar las calorías|J = Planificar mis comidas|K = No comer en la calle|L = No dejarme llevar por lo que quieren comer mis amigos y/o familia|M = Preparar mi propia comida|N = Fijar y cuidar mis horarios de comer|O = Aprender como comer sano|P = Remplazar las comidas poco sanas con sus versiones light|Q = Encontrar a alguien con quien puedo cuidar de mi salud   |R = Otro"
psi_woop: alimento_2," Individuo  - Ayuda_comer_sano: Escoge 3 opciones que más te ayudan a cuidar tu peso respecto a la comida y  escribe la letra en los recuadros de abajo. A) Comer más verduras. B) Comer menos dulces, menos azúcar. C) Comer menos comida grasosa. D) Dejar de comer entre comidas. E) Comprar solo comida sana. F) Comer porciones más pequeñas. G) Aprender a cocinar saludable. H) Tomar agua simple en lugar de bebidas dulces. I) Contar las calorías. J) Planificar mis comidas. K) No comer en la calle. L) No dejarme llevar por lo que quieren comer mis amigos y/o familia. M) Preparar mi propia comida. N) Fijar y cuidar mis horarios de comer. O) Aprender como comer sano. P) Remplazar las comidas poco sanas con sus versiones light . Q) Encontrar a alguien con quien puedo cuidar de mi salud. R) Otro (especifique). LA ELECCIÓN 2","A = Comer más verduras|B = Comer menos dulces, menos azúcar|C = Comer menos comida grasosa|D = Dejar de comer entre comidas|E = Comprar solo comida sana|F = Comer porciones más pequeñas|G = Aprender a cocinar saludable|H = Tomar agua simple en lugar de bebidas dulces|I = Contar las calorías|J = Planificar mis comidas|K = No comer en la calle|L = No dejarme llevar por lo que quieren comer mis amigos y/o familia|M = Preparar mi propia comida|N = Fijar y cuidar mis horarios de comer|O = Aprender como comer sano|P = Remplazar las comidas poco sanas con sus versiones light|Q = Encontrar a alguien con quien puedo cuidar de mi salud   |R = Otro"
psi_woop: alimento_3," Individuo  - Ayuda_comer_sano: Escoge 3 opciones que más te ayudan a cuidar tu peso respecto a la comida y  escribe la letra en los recuadros de abajo. A) Comer más verduras. B) Comer menos dulces, menos azúcar. C) Comer menos comida grasosa. D) Dejar de comer entre comidas. E) Comprar solo comida sana. F) Comer porciones más pequeñas. G) Aprender a cocinar saludable. H) Tomar agua simple en lugar de bebidas dulces. I) Contar las calorías. J) Planificar mis comidas. K) No comer en la calle. L) No dejarme llevar por lo que quieren comer mis amigos y/o familia. M) Preparar mi propia comida. N) Fijar y cuidar mis horarios de comer. O) Aprender como comer sano. P) Remplazar las comidas poco sanas con sus versiones light . Q) Encontrar a alguien con quien puedo cuidar de mi salud. R) Otro (especifique). LA ELECCIÓN 3","A = Comer más verduras|B = Comer menos dulces, menos azúcar|C = Comer menos comida grasosa|D = Dejar de comer entre comidas|E = Comprar solo comida sana|F = Comer porciones más pequeñas|G = Aprender a cocinar saludable|H = Tomar agua simple en lugar de bebidas dulces|I = Contar las calorías|J = Planificar mis comidas|K = No comer en la calle|L = No dejarme llevar por lo que quieren comer mis amigos y/o familia|M = Preparar mi propia comida|N = Fijar y cuidar mis horarios de comer|O = Aprender como comer sano|P = Remplazar las comidas poco sanas con sus versiones light|Q = Encontrar a alguien con quien puedo cuidar de mi salud   |R = Otro"
psi_woop: ejercicio_1, Individuo  - Ayuda_ejercicio: Escoge 3 opciones que más te ayudan a cuidar tu peso  respecto al ejercicio y  escribe la letra en los recuadros de abajo. A) Aprender cómo hacer ejercicio. B) Organizar mis tiempos. C) Empezar a hacer ejercicio. D) Empezar a caminar. E) Hacer más ejercicio. F) Ponerme metas. G) Encontrar un ejercicio que me guste hacer. H) Encontrar a alguien con quien puedo hacer ejercicio. I) Otro: (especifique). LA ELECCIÓN 1,A = Aprender cómo hacer ejercicio|B = Organizar mis tiempos|C = Empezar a hacer ejercicio|D = Empezar a caminar|E = Hacer más ejercicio|F = Ponerme metas|G = Encontrar un ejercicio que me guste hacer|H = Encontrar a alguien con quien puedo hacer ejercicio|I = Otro
psi_woop: ejercicio_2, Individuo  - Ayuda_ejercicio: Escoge 3 opciones que más te ayudan a cuidar tu peso  respecto al ejercicio y  escribe la letra en los recuadros de abajo. A) Aprender cómo hacer ejercicio. B) Organizar mis tiempos. C) Empezar a hacer ejercicio. D) Empezar a caminar. E) Hacer más ejercicio. F) Ponerme metas. G) Encontrar un ejercicio que me guste hacer. H) Encontrar a alguien con quien puedo hacer ejercicio. I) Otro: (especifique). LA ELECCIÓN 2,A = Aprender cómo hacer ejercicio|B = Organizar mis tiempos|C = Empezar a hacer ejercicio|D = Empezar a caminar|E = Hacer más ejercicio|F = Ponerme metas|G = Encontrar un ejercicio que me guste hacer|H = Encontrar a alguien con quien puedo hacer ejercicio|I = Otro
psi_woop: ejercicio_3, Individuo  - Ayuda_ejercicio: Escoge 3 opciones que más te ayudan a cuidar tu peso  respecto al ejercicio y  escribe la letra en los recuadros de abajo. A) Aprender cómo hacer ejercicio. B) Organizar mis tiempos. C) Empezar a hacer ejercicio. D) Empezar a caminar. E) Hacer más ejercicio. F) Ponerme metas. G) Encontrar un ejercicio que me guste hacer. H) Encontrar a alguien con quien puedo hacer ejercicio. I) Otro: (especifique). LA ELECCIÓN 3,A = Aprender cómo hacer ejercicio|B = Organizar mis tiempos|C = Empezar a hacer ejercicio|D = Empezar a caminar|E = Hacer más ejercicio|F = Ponerme metas|G = Encontrar un ejercicio que me guste hacer|H = Encontrar a alguien con quien puedo hacer ejercicio|I = Otro
psi_woop: plan_1," Individuo  - Plan_lograr_peso: Escoge 3 opciones  que representan un plan que te puede ayudar a lograr un peso más saludable y  escribe la letra en los recuadros de abajo. A) Enfocarme en lo que voy a poder hacer cuando tenga un peso saludable. B) Enfocar mi mente en lo que quiero lograr, en mi objetivo. C) Animarme a mí mismo. D) Preparar mi entorno, p.ej. eliminar los dulces, no comprarlos; y/o comprarme los tenis para hacer ejercicio. E) Pensar que al final no es tan difícil cuidar de mi salud, mentalizarme que sí puedo hacerlo.. F) Pensar en mis personas cercanas, que si yo estoy bien eso también trae un beneficio para ellos. G) Siempre tener conmigo una botana sana. H) Tener un programa a seguir. I) Buscar una manera de ser constante, p.ej. ponerme alarmas para seguir con mi plan. J) Otro: (especifique). LA ELECCIÓN 1","A = Enfocarme en lo que voy a poder hacer cuando tenga un peso saludable|B = Enfocar mi mente en lo que quiero lograr, en mi objetivo|C = Animarme a mí mismo|D = Preparar mi entorno, p.ej. eliminar los dulces, no comprarlos; y/o comprarme los tenis para hacer ejercicio|E = Pensar que al final no es tan difícil cuidar de mi salud, mentalizarme que sí puedo hacerlo|F = Pensar en mis personas cercanas, que si yo estoy bien eso también trae un beneficio para ellos|G = Siempre tener conmigo una botana sana|H = Tener un programa a seguir|I = Buscar una manera de ser constante, p.ej. ponerme alarmas para seguir con mi plan|J = Otro"
psi_woop: plan_2," Individuo  - Plan_lograr_peso: Escoge 3 opciones  que representan un plan que te puede ayudar a lograr un peso más saludable y  escribe la letra en los recuadros de abajo. A) Enfocarme en lo que voy a poder hacer cuando tenga un peso saludable. B) Enfocar mi mente en lo que quiero lograr, en mi objetivo. C) Animarme a mí mismo. D) Preparar mi entorno, p.ej. eliminar los dulces, no comprarlos; y/o comprarme los tenis para hacer ejercicio. E) Pensar que al final no es tan difícil cuidar de mi salud, mentalizarme que sí puedo hacerlo.. F) Pensar en mis personas cercanas, que si yo estoy bien eso también trae un beneficio para ellos. G) Siempre tener conmigo una botana sana. H) Tener un programa a seguir. I) Buscar una manera de ser constante, p.ej. ponerme alarmas para seguir con mi plan. J) Otro: (especifique). LA ELECCIÓN 2","A = Enfocarme en lo que voy a poder hacer cuando tenga un peso saludable|B = Enfocar mi mente en lo que quiero lograr, en mi objetivo|C = Animarme a mí mismo|D = Preparar mi entorno, p.ej. eliminar los dulces, no comprarlos; y/o comprarme los tenis para hacer ejercicio|E = Pensar que al final no es tan difícil cuidar de mi salud, mentalizarme que sí puedo hacerlo|F = Pensar en mis personas cercanas, que si yo estoy bien eso también trae un beneficio para ellos|G = Siempre tener conmigo una botana sana|H = Tener un programa a seguir|I = Buscar una manera de ser constante, p.ej. ponerme alarmas para seguir con mi plan|J = Otro"
psi_woop: plan_3," Individuo  - Plan_lograr_peso: Escoge 3 opciones  que representan un plan que te puede ayudar a lograr un peso más saludable y  escribe la letra en los recuadros de abajo. A) Enfocarme en lo que voy a poder hacer cuando tenga un peso saludable. B) Enfocar mi mente en lo que quiero lograr, en mi objetivo. C) Animarme a mí mismo. D) Preparar mi entorno, p.ej. eliminar los dulces, no comprarlos; y/o comprarme los tenis para hacer ejercicio. E) Pensar que al final no es tan difícil cuidar de mi salud, mentalizarme que sí puedo hacerlo.. F) Pensar en mis personas cercanas, que si yo estoy bien eso también trae un beneficio para ellos. G) Siempre tener conmigo una botana sana. H) Tener un programa a seguir. I) Buscar una manera de ser constante, p.ej. ponerme alarmas para seguir con mi plan. J) Otro: (especifique). LA ELECCIÓN 3","A = Enfocarme en lo que voy a poder hacer cuando tenga un peso saludable|B = Enfocar mi mente en lo que quiero lograr, en mi objetivo|C = Animarme a mí mismo|D = Preparar mi entorno, p.ej. eliminar los dulces, no comprarlos; y/o comprarme los tenis para hacer ejercicio|E = Pensar que al final no es tan difícil cuidar de mi salud, mentalizarme que sí puedo hacerlo|F = Pensar en mis personas cercanas, que si yo estoy bien eso también trae un beneficio para ellos|G = Siempre tener conmigo una botana sana|H = Tener un programa a seguir|I = Buscar una manera de ser constante, p.ej. ponerme alarmas para seguir con mi plan|J = Otro"
